Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEVSTD__Bevoelkerungsstand__Anzahl
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT003;3-Jährige;807816
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT004;4-Jährige;782143
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT005;5-Jährige;771479
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT006;6-Jährige;743954
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT007;7-Jährige;741969
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT008;8-Jährige;725807
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT009;9-Jährige;743761
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT010;10-Jährige;732376
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT011;11-Jährige;751663
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT012;12-Jährige;746670
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT013;13-Jährige;731698
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT014;14-Jährige;740506
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT015;15-Jährige;756823
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT016;16-Jährige;757882
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT017;17-Jährige;771938
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT018;18-Jährige;798514
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT019;19-Jährige;854086
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT020;20-Jährige;878869
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT021;21-Jährige;905902
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT022;22-Jährige;947646
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT023;23-Jährige;944591
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT024;24-Jährige;931423
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT025;25-Jährige;947032
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT026;26-Jährige;978142
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT027;27-Jährige;995515
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT028;28-Jährige;1030314
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT029;29-Jährige;1123468
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT030;30-Jährige;1109227
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT031;31-Jährige;1133582
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT032;32-Jährige;1109010
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT033;33-Jährige;1088700
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT034;34-Jährige;1055201
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT035;35-Jährige;1048086
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT036;36-Jährige;1048762
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT037;37-Jährige;1069168
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT038;38-Jährige;1059479
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT039;39-Jährige;1063715
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT040;40-Jährige;1011818
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT041;41-Jährige;997428
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT042;42-Jährige;987623
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT043;43-Jährige;968885
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT044;44-Jährige;943272
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT045;45-Jährige;954462
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT046;46-Jährige;960829
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT047;47-Jährige;1038797
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT048;48-Jährige;1139590
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT049;49-Jährige;1179680
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT050;50-Jährige;1263945
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT051;51-Jährige;1320960
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT052;52-Jährige;1352770
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT053;53-Jährige;1385608
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT054;54-Jährige;1386952
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT055;55-Jährige;1408832
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT056;56-Jährige;1392942
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT057;57-Jährige;1344388
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT058;58-Jährige;1319852
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT059;59-Jährige;1271291
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT060;60-Jährige;1230109
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT061;61-Jährige;1157125
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT062;62-Jährige;1124758
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT063;63-Jährige;1087957
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT064;64-Jährige;1047822
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT065;65-Jährige;1021046
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT066;66-Jährige;981186
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT067;67-Jährige;972595
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT068;68-Jährige;946118
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT069;69-Jährige;938087
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT070;70-Jährige;898100
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT071;71-Jährige;811462
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT072;72-Jährige;754507
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT073;73-Jährige;648189
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT074;74-Jährige;561837
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT075;75-Jährige;740528
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT076;76-Jährige;740375
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT077;77-Jährige;704285
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT078;78-Jährige;836403
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT079;79-Jährige;854829
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT080;80-Jährige;814346
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT081;81-Jährige;726011
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT082;82-Jährige;643708
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT083;83-Jährige;585337
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT084;84-Jährige;524879
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT085UM;85 Jahre und mehr;2386854
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2019;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;;Insgesamt;83166711
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT000;unter 1 Jahr;769380
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT001;1-Jährige;783593
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT002;2-Jährige;798366
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT003;3-Jährige;806198
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT004;4-Jährige;811601
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT005;5-Jährige;785754
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT006;6-Jährige;774587
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT007;7-Jährige;747447
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT008;8-Jährige;745883
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT009;9-Jährige;729897
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT010;10-Jährige;747757
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT011;11-Jährige;736417
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT012;12-Jährige;755570
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT013;13-Jährige;750180
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT014;14-Jährige;735170
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT015;15-Jährige;744218
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT016;16-Jährige;760578
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT017;17-Jährige;761348
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT018;18-Jährige;779039
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT019;19-Jährige;811591
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT020;20-Jährige;865943
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT021;21-Jährige;885430
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT022;22-Jährige;910983
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT023;23-Jährige;955511
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT024;24-Jährige;952624
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT025;25-Jährige;939020
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT026;26-Jährige;953617
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT027;27-Jährige;984464
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT028;28-Jährige;1000769
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT029;29-Jährige;1035069
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT030;30-Jährige;1127628
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT031;31-Jährige;1112935
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT032;32-Jährige;1136859
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT033;33-Jährige;1112354
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT034;34-Jährige;1091312
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT035;35-Jährige;1058097
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT036;36-Jährige;1050221
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT037;37-Jährige;1050675
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT038;38-Jährige;1070818
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT039;39-Jährige;1061065
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT040;40-Jährige;1065188
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT041;41-Jährige;1013187
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT042;42-Jährige;998596
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT043;43-Jährige;988332
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT044;44-Jährige;969585
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT045;45-Jährige;944048
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT046;46-Jährige;954793
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT047;47-Jährige;960699
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT048;48-Jährige;1038215
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2020;DINSG;Deutschland insgesamt;DG;Deutschland;ALT013;Altersjahre;ALT049;49-Jährige;1138105
